2069,1000010000100010010000010000100001000010000
2070,0010010000100010010000100000100001000001000
2071,0100010000100010010000100000100001000010000
2072,1000010000100010010000010000100001000010000
2073,0100010000100010010000100000100001000010000
2074,0100010000100010001000010000100000100001000
2075,1000010000100010001000010000100001000010000
2076,0100000100100010001000010000100000100001000
2077,0100000100100010001000010000100001000010000
2078,1000000100100010000100010000100000100010000
2079,0100000100100010001000010000100001000010000
2080,1000000100100010000100001000100000100010000
2081,1000000100010010000100001000100000100010000
2082,0100000100010010000010000100010000100001000
2083,1000000100010010000010000100010000100001000
2084,0100000100010010000100001000010000100001000
2085,0100000100010010000010001000010000100001000
2086,0100000100010010000100001000100001000001000
2087,1000000100010010000010000100010000100001000
2088,0100000100010010000010000100010000010001000
2089,0100000100010010000010001000100000100001000
2090,1000000100010010000010001000010000010000100
2091,0100010000100010010000100000100001000010000
2092,1000010000100010010000100000100001000001000
2093,0100010000100010010000100000100001000001000
2094,0010010000100101000001000001000010000010000
2095,1000010000100010100001000001000010000010000
2096,1000010000100010010000100000100001000001000
2097,1000010000100100100001000001000001000010000
2098,1000010000100010100001000001000001000010000
2099,0100010000100010100001000001000001000001000
2100,0010100001000011000001000001000010000001000
2101,1000010000100010010000100000100001000000100
2102,0010010000100010100001000001000010000010000
2103,1000100001000011000001000001000010000010000
2104,0100010000100010100000100000100001000001000
2105,1000010000100010001000010000100001000001000
2106,1000010000100010001000010000100000100001000
2107,0100000100010010000010010000010000010000100
2108,1000000100010010000010001000010000001000001
2109,1000000100100010000100010000100000100001000
2110,0010100001000101000001000001000010000010000
2111,0010010000100100100000100001000001000010000
2112,1000010000100010010000100000100001000010000
2113,0010100001000101000001000001000010000010000
2114,00110000000011001000001000001000010000100000
2115,0011000001001001000001000001000010000100000
2116,0010100001000101000001000001000010000010000
2117,0100100001000101000001000001000010000010000
2118,0100010000100010010000100000100001000010000
2119,0010010000100010100000100000100001000010000
2120,1000010000100010100001000001000001000010000
2121,0010010000100010100001000001000001000010000
2122,0100010000100010100001000000100001000001000
2123,0100100001000101000001000001000010000010000
2124,1000100001000100100001000001000010000010000
2125,1000010000100010100001000001000001000010000
2126,0100010000100010100000100000100001000001000
2127,0010010000100011000001000001000010000010000
2128,1000000100010010001000010000100000100001000
2129,1000010000100010010000100000100001000001000
2130,1000010000100010001000010000100001000010000
2131,1000100001000101000001000001000010000010000
2132,0100010000100010010000100000100001000001000
2133,1000010000100010100000100001000001000010000
2134,0100010000100010100001000000100001000010000
2135,1000010000100010010000100000100001000001000
2136,0100010000100010001000100000100000100010000
2137,0100010000100010001000100000100000100001000
2138,0100010000100010001000010000100001000000100
2139,1000000100010010000100010000010000100001000
2140,0100010000100010100000100000100001000001000
2141,0010100001000101000001000001000010000010000
2142,0010010000100010100001000001000001000010000
2143,1000010000100010100000100000100001000001000
2144,1000010000100010100001000001000001000010000
2145,0100010000100010100001000001000001000010000
2146,1000010000100010100000100000100001000001000
2147,1000010000100010100001000001000001000001000
2148,1000010000100100100001000001000001000010000
2149,1000100001000101000001000001000010000010000
2150,1000010000100010100001000000100001000001000
2151,0100000100010010000010000100010000010000100
2152,0100010000100010100001000001000010000010000
2153,0010100001000101000001000001000010000010000
2154,1000010000100010010000100000100001000001000
2155,1000010000100010000100010000100000100000100
2156,1000000100010010000100010000100000100001000
2157,1000000100100010000010001000010000001000100
2158,1000010000100010010000100000100001000001000
2159,0100000100010010000100001000010000100001000
2160,1000000100010010000010001000010000010000100
2161,0100000100010010000010001000010000001000100
2162,0100000100010010000010001000010000100001000
2163,0100010000100010010000100000100001000010000
2164,1000100000100100100001000001000010000010000
2165,0100000100100010001000010000010000100010000
2166,0010100001000101000001000001000010000010000
2167,0100100001000101000001000001000010000010000
2168,1000100001000101000001000001000010000010000
2169,0011000001001001000001000001000010000100000
2170,1000100001000101000001000001000010000010000
2171,0011000001001001000001000001000010000010000
2172,0010100001001001000001000001000010000010000
2173,1000010000100010010000100000100001000001000
2174,0100000100010010001000010000100000100001000
2175,1000010000100010001000100000100000100001000
2176,0100010000100010001000010000100000100000010
2177,0100010000100010001000100000100000100001000
2178,0100010000100010001000100000100000100000100
2179,0100010000100010000100010000100000100001000
2180,0100000100100010001000100000100000100000010
2181,1000010000100010001000100000100001000000100

2182,1000010000100010001000100000100000100001000
2183,1000010000100010010000100000100000100010000
2184,0010100001000101000001000001000010000010000
2185,1000010000100010100001000000100001000010000
2186,0100010000100010010000100000100001000010000
2187,1000010000100010010000100000100001000001000
2188,1000010000100010100000100000100001000001000
2189,0100010000100010100000100000100001000001000
2190,1000010000100010001000100000100000100001000
2191,1000000100100010000100010000100000100000100
2192,0100010000100010001000010000100000100001000
2193,0010100001000101000001000001000010000010000
2194,0010010000100010100001000001000001000001000
2195,0010100001000101000001000001000010000010000
2196,0010100001000101000001000001000010000001000
2197,0010010000100010100001000001000001000001000
2198,0010100001000101000001000001000010000010000
2199,0100000100010010000010010000010000010000010
2200,0100000100010010000100010000010000100001000
2201,0100000100100010000100010000100000010000001
2202,1000010000100010001000100000100001000000100
2203,1000000100100010000100010000100000100000100
2204,1000010000100010100001000001000001000010000
2205,0010100001000101000001000001000010000010000
2206,0100100001000101000001000001000010000010000
2207,1000010000100010100001000001000001000010000
2208,0100000100010010000010010000100000010000100
2209,0100010000100010000100100000100000010000001
2210,1000000100010010000010010000100000010000100
2211,1000010000100010001000100000100000100000100
2212,0100010000100010000100010000100000010001000
2213,1000000100010010000010010000100000010000100
2214,0100010000100010100001000001000001000010000
2215,0100010000100010100001000000100001000001000
2216,0010100001000101000001000001000010000010000
2217,0100010000100010010000100000100001000001000
2218,1000010000100010010000100000100001000001000
2219,0100010000100010100000100000100001000001000
2220,0100010000100010010000100000100001000010000
2221,1000010000100010001000010000100000100000100
2222,0100000100010010000100010000100000010001000
2223,0100010000100010001000100000100000100001000
2224,0100010000100010010000100000100001000010000
2225,1000010000100010010000100000100001000001000
2226,0010100001000011000001000001000010000010000
2227,0010100001000101000001000001000010000010000
2228,0100010000100010010000100000100001000001000
2229,1000100001000101000001000001000010000010000
2230,1000010000100010010000100000100001000001000
2231,0100010000100010010000100000100001000010000
2232,0100010000100010001000100000100001000010000
2233,1000010000100010001000010000100000100000100
2234,0100010000100010001000100000100001000001000
2235,1000000100100010000100010000100000100001000
2236,0100010000100010001000010000100000100000100
2237,1000010000100010001000100000100000100000100
2238,0010010000100010100000100001000001000010000
2239,0100010000100010100000100000100001000010000
2240,1000010000100010100001000001000001000001000
2241,0100010000100010100001000001000001000001000
2242,0100010000100010100001000001000001000010000
2243,1000010000100010100000100000100001000001000
2244,0010100001000011000001000001000010000001000
2245,1000010000100010100001000000100001000010000
2246,0100100000100010100001000001000001000001000
2247,0100010000100010100000100000100001000010000
2248,1000100001000101000001000001000010000010000
2249,0100010000100010001000100000100000100001000
2250,1000000100010010000010001000010000100001000
2251,1000000100100010000100010000100000100001000
2252,0100010000100010001000010000100000100001000
2253,0100000100010010000100001000010000100001000
2254,1000000100100010000010000100010000010001000
2255,1000010000100010010000100000100001000001000
2256,1000010000100010100000100000100001000010000
2257,1000010000100010010000100000100001000001000
2258,1000010000100010100001000001000001000010000
2259,0100010000100010001000010000100001000001000
2260,1000010000100010010000100000100000100001000
2261,1000010000100010001000100000100001000001000
2262,0100010000100010001000100000100000100000100
2263,0100000100010010000100010000100000100001000
2264,0010010000100010010000100000100000100001000
2265,0100000100010010000010000100010000010001000
2266,0100000100010010000100010000100000100001000
2267,0100000100100010001000100000100000100000100
2268,0100010000100010010000100000100001000001000
2269,1000010000100010010000100000100001000001000
2270,0100000100100010001000010000100000100000100
2271,0100010000100010010000100000100001000001000
2272,1000000100010010000010001000100000010000100
2273,0100000100010010000100010000010000100001000
2274,1000000100010010000010001000010000010000100
2275,1000000100010010000100010000100000100000010
2276,0100000100100010001000010000100000100001000
2277,0100000100100010001000010000100000100000100
2278,1000010000100010010000100000100001000010000
2279,1000010000100010010000100000100001000001000
2280,1000010000100010100000100001000001000010000
2281,0010010000100010100000100000100001000010000
2282,0100010000100010010000100000100001000001000
2283,0010010000100010100000100000100001000010000
2284,0010010000100010100001000001000001000010000
2285,0010010000100010100001000001000001000010000
2286,0100010000100010010000100000100001000010000
2287,0100100000100010100001000001000001000010000
2288,0010100001000101000001000001000010000010000
2289,0100010000100010001000010000100001000001000
2290,0010100001000011000001000001000010000010000
2291,1000010000100010100000100000100001000001000
2292,0100100000100100100001000001000010000010000
2293,0010100001000101000001000001000010000010000
2294,1000010000100010010000100000100001000001000
2295,0100010000100010010000100000100001000001000
2296,0100010000100010010000100000100001000001000
2297,1000010000100010100000100000100001000010000
2298,0010010000100010100001000001000001000010000
2299,0010010000100010100000100000100001000010000
2300,0100010000100010010000100000100001000001000
2301,0100010000100010010000100000100001000001000
2302,1000010000100010100000100000100001000010000
2303,0100010000100010001000100000100001000001000
2304,1000010000100010001000010000100001000001000
2305,0100010000100010010000100000100001000000010
2306,0100000100010010001000010000100000100001000
2307,0100010000100010010000100000100001000000100
2308,1000010000100010100000100000100001000001000
2309,1000010000100010100000100000100001000001000
2310,0100010000100010100001000000100001000001000
2311,1000100001000011000001000001000010000010000
2312,0010100001000101000001000001000010000010000
2313,1000010000100010001000010000100000100000100
2314,0100010000100010001000100000100001000001000
2315,1000010000100010010000100000100001000000100
2316,1000010000100010010000100000100001000001000
2317,1000010000100010010000100000100001000001000
2318,0100010000100010010000100000100001000001000
2319,0100010000100010010000100000100001000000100
2320,0010010000100011000001000001000010000001000
2321,1000010000100010100000100001000001000001000
2322,1000010000100010010000100000100001000001000
2323,0010100000100010100001000001000010000010000
2324,0100000100010010000100010000100000100000100
2325,0100010000100010100001000001000001000001000
2326,1000010000100010100001000001000001000001000
2327,1000010000100010100000100000100001000001000
2328,0100010000100010010000100000100001000000100
2329,0010010000100010100000100000100001000000100
2330,0010010000100010100001000001000001000010000
2331,1000010000100010001000100000100000100000100
2332,0100010000100010010000100000100001000010000
2333,1000000100010010000010010000010000100001000
2334,0100000100010010000010000100001000010000010
2335,1000000100100010001000010000100000100000010
2336,0100010000100010001000100000100001000000100
2337,1000010000100010010000010000100001000001000
2338,1000000100100010000010001000010000100000100
2339,1000000100010010000100010000010000100000100
2340,0100010000100010001000100000100001000001000
2341,0010100001000101000001000001000010000010000
2342,0010100001000101000001000001000010000010000
2343,0011000001000101000001000001000010000010000
2344,1000000100010010000100010000100000100000010
2345,0100000100010010000010001000010000010000100
2346,0100010000100010010000100000100001000001000
2347,1000010000100010010000100000100001000001000
2348,1000010000100010010000100000100001000000100
2349,0100010000100010100000100001000001000010000
2350,0100010000100010010000100000100001000001000
2351,1000010000100010001000100000100001000000100
2352,1000000100010010000100010000100000100000100
2353,0100000100010010000010001000010000010000100
2354,1000000100100010001000010000100000100001000
2355,1000010000100010001000100000100001000001000
2356,1000010000100010001000010000100000100001000
2357,1000010000100010001000100000100001000000100
2358,0100000100100010000100010000100000010000010
2359,0100000100010010000100001000100000010001000
2360,0100010000100010010000100000100001000001000
2361,1000010000100010010000100000100001000001000
2362,0100000100010010000100010000100000100000100
2363,1000010000100010001000010000100000100000100
2364,0100000100100010001000100000100001000000100
2365,0100000100010010001000010000100000100001000
2366,1000000100010010000010000100010000010000100
2367,1000000100010010000100010000100000100000100
2368,0100000100010010000010000100010000010000100
2369,0010010000100010001000100000100000100001000
2370,0010010000100010100001000001000001000010000
2371,1001000001000101000001000001000010000100000
2372,0100010000100010100001000001000001000001000
2373,0100010000100010100000100000100001000001000
2374,0010010000100010100001000001000001000001000
2375,1000100001000101000001000001000010000001000
2376,0100010000100010100001000001000001000010000
2377,0010010000100010010000100000100001000001000
2378,0010010000100010100001000001000001000001000
2379,0100100001000101000001000001000010000001000
2380,1001000001001001000001000001000010000010000
2381,1001000001001001000001000001000010000010000
2382,0010010000100010010000100000100001000001000
2383,0100010000100010010000100000100001000000100
2384,0100010000100010100001000001000001000001000
2385,0100010000100010100001000000100001000001000
2386,0100010000100010010000100000100001000001000
2387,0010010000100010100000100000100001000001000
2388,0010010000100010010000100000100001000001000
2389,1000010000100010100001000000100001000001000
2390,0100010000100010100001000000100001000000100
2391,1000100001000101000001000001000010000001000
2392,1000100001000101000001000001000010000001000
2393,0010100001000101000001000001000010000010000
2394,0010000100100010000100010000100000100001000
2395,0010000100100010001000010000100000100001000
2396,0010000100100010001000010000100000100001000
2397,0010000100010010000100010000100000100000100
2398,0010010000100010010000100000100001000001000
2399,0100010000100010010000100000100001000000100
2400,0010010000100010100001000001000001000001000
2401,0100010000100010010000100000100001000001000
2402,0010010000100010100001000000100001000000100
2403,1000100001000101000001000001000010000001000
2404,0010010000100010010000100000100000100000100
2405,0010000100010010000100010000100000100000100
2406,0100010000100010001000100000100000100001000
2407,0010000100100010000100010000100000100001000
2408,0010000100100010000100010000010000100000100
2409,0100000100010010001000100000100000100010000
2410,0100010000100010100000100000100001000001000
2411,0010010000100010100000100000100001000010000
2412,1000100001000101000001000001000010000010000
2413,0100010000100010010000100000100001000001000
2414,0010010000100011000001000001000010000010000
2415,1000010000100011000001000001000001000001000
2416,1000010000100010100001000001000001000000100
2417,1000100001000101000001000001000010000001000
2418,0100010000100010100001000000100001000000100
2419,0100010000100010100001000000100001000001000
2420,1000100001000101000001000001000010000001000
2421,0010010000100010100000100000100001000000100
2422,0100010000100010100001000000100001000001000
2423,0100010000100010100001000001000010000001000
2424,1000100001000101000001000001000010000010000
2425,0010010000100010001000100000100001000001000
2426,0010010000100010010000100000100001000001000
2427,1000100001000101000001000001000010000010000
2428,0100010000100010010000100000100001000001000
2429,1000100001000101000001000001000010000010000
2430,0010010000100010100001000000100001000001000
2431,0100000100010010000100010000100000100000100
2432,0100000100100010001000010000100000100001000
2433,0100000100010010000010010000010000010000100
2434,0010000100010010000100010000100000100000100
2435,0100010000100010100000100000100001000001000
2436,1000010000100010010000100000100000100000010
2437,0010100001000101000001000001000010000010000
2438,0100010000100010010000100000100001000000100
2439,0100100001000011000001000001000010000010000
2440,1000010000100010100000100000100001000001000
2441,1000010000100010010000100000100001000001000
2442,1000010000100010100001000000100001000010000
2443,0100010000100010100001000000100001000001000
2444,1000010000100010100000100000100001000010000
2445,1000010000100010100000100000100001000001000
2446,0100010000100010010000100000100001000001000
2447,0010100001000101000001000001000010000010000
2448,0100100001000101000001000001000010000010000
2449,0100100001000011000001000001000010000010000
2450,0100010000100010100001000000100001000001000
2451,1000100001000101000001000001000010000001000
2452,1000100000100011000001000001000010000010000
2453,0010100001000101000001000001000010000010000
2454,0010100001000101000001000001000010000010000
2455,0010100001000101000001000001000010000010000
2456,0010100001000101000001000001000010000010000
2457,0010100001000101000001000001000010000010000
2458,0010100001000101000001000001000010000100000
2459,0100010000100010001000100000100000100000010
2460,1000010000100010100000100000100001000001000
2461,0100010000100010010000100001000001000001000
2462,1000010000100100100001000000100001000010000
2463,1000010000100010010000100000100000100000100
2464,0100010000100010010000100000100001000001000
2465,1000010000100010010000100000100001000001000
2466,1000010000100010100001000000100001000010000
2467,1000010000100010010000100000100001000000100
2468,0100100001000101000001000001000010000010000
2469,1000010000100010010000100000100001000001000
2470,1000000100100010001000010000100001000001000
2471,1000010000100010001000100000100000100000010
2472,1000000100010010000010001000010000100001000
2473,0100000100100010000100010000010000100001000
2474,1000000100100010000100010000010000100001000
2475,0100010000100010001000100000100001000001000
2476,1000000100100010000100010000010000100000100
2477,1000010000100010001000100000100000100001000
2478,0100010000100010100001000000100001000010000
2479,0100010000100010010000100000100001000001000
2480,0100010000100010010000100000100001000001000
2481,1000100001000101000001000001000010000010000
2482,1000010000100010010000100000100001000001000
2483,0100010000100010010000100000100001000001000
2484,1000010000100010010001000000100001000001000
2485,0010100001000101000001000001000010000010000
2486,0100010000100010010000100000100001000001000
2487,0100000100010010000100010000010000100001000
2488,1000010000100010010000100000100001000001000
2489,1000010000100010100000100001000001000000100
2490,1000010000100010100001000001000001000010000
2491,0100010000100010010001000000100000100001000
2492,0100010000100010100001000000100001000001000
2493,0010010000100011000001000001000010000010000
2494,1000010000100011000001000001000001000010000
2495,1000010000100010100001000000100001000001000
2496,0100010000100010010000100000100001000000100
2497,1000010000100010010000100000100001000001000
2498,1000010000100010010000100000100001000000100
2499,1000010000100010001000100000100000100000100
2500,0100010000100010010000100000100001000001000
2501,0100100001000101000001000001000010000010000
2502,0010100001000101000001000001000010000010000
2503,0010100001000101000001000001000010000010000
2504,0010100001000011000001000001000010000010000
2505,0010100001000101000001000001000010000010000
2506,0010100000100101000001000001000010000010000
2507,0010010000100010100000100000100001000010000
2508,0010010000100010100001000001000010000010000
2509,0010010000100100100001000001000010000010000
2510,0010010000100010100001000001000010000010000
2511,0010010000100010100001000001000001000010000
2512,1000010000100010100000100000100001000010000
2513,0100010000100010010000100000100001000010000
2514,0010010000100010100000100000100001000010000
2515,0100010000100010010000100000100001000010000
2516,0010010000100010100000100001000001000001000
2517,1000010000100010010000100000100001000010000
2518,1000010000100010010000100000100001000010000
2519,0010010000100010010000100000100001000010000
2520,1000010000100010010000010000100001000010000
2521,1000010000100010010000100000100001000010000
2522,1000010000100010010000100000100001000001000
2523,0100010000100010001000010000100001000010000
2524,1000010000100010001000010000100000100001000
2525,1000010000100010001000010000100001000010000
2526,1000010000100010000100010000100000100010000
2527,1000010000100010001000010000100000100001000
2528,0100000100100010000100010000100000100010000
2529,0100000100010010000100001000100000100010000
2530,0100000100100010001000010000100001000010000
2531,1000000100100010000100010000100000100001000
2532,0100000100100010000100001000100000100001000
2533,1000000100010010000100010000010000100001000
2534,1000000100010010000010001000010000100001000
2535,0100000100010010000100010000010000100001000
2536,0100000100010010000010001000100000010001000
2537,0010000100010010000010001000010000100001000
2538,1000000100010010000010001000010000010000100
2539,0100000100010010000010001000010000100001000
2540,0100000100010010000010001000010000100001000
2541,0100000100010010000010000100100000100010000
2542,0100000100010010000010001000010000010001000
2543,0100000100010010000010001000010000100001000
2544,0100000100010010000010000010010000100001000
2545,0010100001000101000001000001000010000100000
2546,0010100001000101000001000001000010000100000
2547,0010100001000101000001000001000010000010000
2548,0010100001000101000001000001000010000100000
2549,0010100001000101000001000001000010000010000
2550,0010100001000101000001000001000010000010000
2551,0010100001000101000001000001000010000010000
2552,0010100001000101000001000001000010000010000
2553,0010100001000101000001000001000010000010000
2554,0010100001000101000001000001000010000010000
2555,0010100001000101000001000001000010000010000
2556,0010100001000101000001000001000010000010000
2557,0010100001000011000001000001000010000010000
2558,0010010000100100100001000001000010000010000
2559,0010010000100010100001000001000010000010000
2560,0010010000100010100001000001000001000010000
2561,0010010000100010100000100000100001000010000
2562,0010010000100010100001000001000001000010000
2563,0010010000100010100000100000100001000010000
2564,0010010000100010100000100001000001000010000
2565,0010010000100010100000100000100001000010000
2566,0100010000100010100001000000100001000010000
2567,0100010000100010100000100000100001000010000
2568,0010010000100010100001000001000001000010000
2569,0010010000100010100001000000100001000010000
2570,0010010000100010100000100000100001000010000
2571,1000010000100010100000100000100001000010000
2572,0010010000100010100000100000100001000010000
2573,0010010000100010100000100000100001000010000
2574,1000010000100010100000100000100001000010000
2575,1000010000100010010000100000100001000010000
2576,0010010000100010100000100001000001000010000
2577,0010010000100010010000100000100001000010000
2578,1000010000100010010000100000100001000010000
2579,1000010000100010010000100000100001000010000
2580,1000010000100010010000010000100001000010000
2581,0100010000100010010000010000100001000010000
2582,1000010000100010010000100000100001000010000
2583,0100010000100010010000010000100001000010000
2584,1000010000100010010000100000100001000010000
2585,0100010000100010001000010000100001000010000
2586,0100010000100010001000010000100001000010000
2587,0100010000100010001000010000100001000010000
2588,0100010000100010010000100000100001000010000
2589,1000010000100010001000010000100001000010000
2590,0100010000100010010000010000100001000010000
2591,0100010000100010001000010000100001000010000
2592,1000010000100010001000010000100001000010000
2593,0100010000100010001000010000100000100010000
2594,0100010000100010001000010000100001000010000
2595,0100010000100010001000010000100001000001000
2596,0100000100100010001000100000100001000010000
2597,0100000100100010000100001000100001000010000
2598,1000000100100010000100010000100001000010000
2599,1000000100100010001000010000100001000010000
2600,0100000100100010001000010000100000100001000
2601,0100000100010010000100001000010000100001000
2602,1000000100100010000100010000010001000010000
2603,0100000100010010000100010000010000100010000
2604,0100000100100010000100010000100000100001000
2605,0100000100100010000100001000100000100010000
2606,1000000100100010000100001000100000100001000
2607,0100000100100010001000010000100000100010000
2608,0100000100100010001000010000100000100010000
2609,0100000100100010000100001000010000100001000
2610,0100000100100010001000010000100001000010000
2611,1000000100100010000100001000100000100010000
2612,0100000100100010000010001000010000100001000
2613,0100000100100010000100010000100000100001000
2614,1000000100100010000100010000010000100010000
2615,1000000100010010000010001000010000100001000
2616,0100000100010010000100001000100000100010000
2617,1000000100010010000010000100010000100010000
2618,0100000100010010000010001000010000100001000
2619,1000000100010010000010001000010000100010000
2620,0100000100010010000010001000010000100001000
2621,1000000100010010000010001000010000010001000
2622,0100000100010010000010001000010000010001000
2623,0100000100010010000010000100001000010001000
2624,1000000100010010000010000010001000010001000
2625,1000000100010010000010000010010000010001000
2626,0010100001000101000001000001000010000100000
2627,0010100001000101000000010001000010000010000
2628,0010100001000101000001000001000010000010000
2629,0010100001000101000001000001000010000010000
2630,0010100001000101000001000001000010000010000
2631,0010100001000011000001000001000010000010000
2632,0010010000100010100001000001000010000010000
2633,0010010000100010100001000001000001000010000
2634,0010010000100010100001000001000010000010000
2635,0010010000100010100001000001000010000010000
2636,0010010000100010100000100001000001000010000
2637,0010010000100010100001000001000001000010000
2638,0010010000100010100001000001000001000010000
2639,0010010000100010100000100000100001000010000
2640,0010010000100010100000100001000001000010000
2641,0010010000100011000000100001000001000010000
2642,0010010000100010100000100000100001000010000
2643,0010010000100010100000100000100001000010000
2644,0010010000100010100000100000100001000010000
2645,1000010000100010100000100000100001000010000
2646,0010010000100010100000100000100001000010000
2647,0010010000100010100000100000100001000010000
2648,1000010000100010100000100000100001000010000
2649,1000010000100010010000100000100001000010000
2650,0010010000100010100000100000100001000010000
2651,0010010000100010010000100000100001000010000
2652,0010010000100010100000100000100001000010000
2653,0010010000100010010000100000100001000010000
2654,0100010000100010010000010000100001000010000
2655,1000010000100010010000100000100001000010000
2656,1000010000100010010000010000100001000010000
2657,0100010000100010010000100000100001000010000
2658,0010010000100010010000100000100001000010000
2659,0100010000100010010000010000100001000010000
2660,0010010000100010010000100000100001000010000
2661,1000010000100010010000100000100001000010000
2662,0100010000100010001000010000100001000010000
2663,1000010000100010001000010000100001000010000
2664,0100010000100010010000100000100001000010000
2665,0100010000100010010000010000100001000010000
2666,1000010000100010010000010000100001000010000
2667,0100010000100010001000010000100001000010000
2668,0100010000100010010000100000100001000010000
2669,1000010000100010010000010000100001000010000
2670,1000010000100010001000010000100001000010000
2671,0100010000100010001000010000100001000010000
2672,0100010000100010001000010000100001000010000
2673,1000010000100010001000010000100000100010000
2674,1000010000100010010000010000100001000010000
2675,1000000100100010000010000010010000100001000
2676,0100000100100010001000010000100001000001000
2677,0100000100100010001000010000100001000010000
2678,1000000100100010001000001000100001000010000
2679,0100000100100010001000010000100001000010000
2680,1000000100100010001000010000010001000001000
2681,1000000100100010001000010000100000100010000
2682,1000000100100010001000010000100000100001000
2683,1000000100100010000100001000010000100001000
2684,0100000100100010001000010000100000100010000
2685,1000000100100010001000010000100000100001000
2686,1000000100010010000100001000100000100001000
2687,1000000100010010000100001000100000100001000
2688,1000000100100010001000010000100001000010000
2689,1000000100010010001000010000010000100010000
2690,1000000100100010001000001000100001000010000
2691,0100000100010010000100010000010000100010000
2692,1000000100010010001000010000100000100010000
2693,1000000100010010000100001000100000100010000
2694,0100000100010010000100001000100000100001000
2695,1000000100010010000100001000100000100010000
2696,0100000100100010001000010000100000100010000
2697,1000000100010010000100001000100000100001000
2698,0100000100010010000100010000010000100010000
2699,1000000100010010000100010000100000100001000
2700,1000000100010010000010000100100000100001000
2701,0100000100010010000010001000010000100001000
2702,1000000100010010000100001000100000100001000
2703,1000000100010010000010001000010000100001000
2704,1000000100010010000010000100010000100001000
2705,1000000100010010000010001000010000100001000
2706,0100000100010010000010000100010000100001000
2707,1000000100010010000010000100010000010010000
2708,1000000100010010000010000100010000100001000
2709,0100000100010010000010000100001000100001000
2710,1000000100010010000010000010001000010001000
2711,0011000001001001000001000001000010000100000
2712,0010100001001001000001000001000010000100000
2713,0010100001000101000001000001000010000100000
2714,0010100001000101000001000001000010000010000
2715,0010100001000101000001000001000010000010000
2716,0010100001000101000001000001000010000010000
2717,0010100001000101000001000001000010000010000
2718,0010100001000101000001000001000010000010000
2719,0010100001000101000001000001000010000010000
2720,0010100001000101000001000001000010000010000
2721,0010100001000010100001000001000010000010000
2722,0010100001000101000001000001000010000010000
2723,0010100000100010100001000001000010000010000
2724,0010100001000101000001000001000010000010000
2725,0010100000100010100001000001000010000010000
2726,0010010000100010100001000001000010000010000
2727,0010010000100011000001000001000010000010000
2728,0010010000100010001000010000100010000010000
2729,0010010000100011000001000001000010000010000
2730,0010010000100101000001000001000010000010000
2731,0010010000100010100001000001000001000010000
2732,0010010000100010100001000001000001000010000
2733,0010010000100010100001000001000001000010000
2734,0010010000100010100001000001000001000010000
2735,0010010000100010100001000001000001000010000
2736,0010010000100010100001000001000001000010000
2737,0010010000100010100001000001000001000010000
2738,1000010000100010100000100001000001000010000
2739,0010010000100100100001000001000001000010000
2740,0010010000100010100000100001000001000010000
2741,0010010000100010100000100001000001000010000
2742,0010010000100010100001000001000001000010000
2743,0010010000100010100000100001000001000010000
2744,1000010000100010100000100000100001000001000
2745,0010010000100010100000100000100001000010000
2746,0010010000100010100001000001000001000010000
2747,0010010000100010100000100000100001000001000
2748,0010010000100010100000100001000001000010000
2749,0010010000100010100000100001000001000010000
2750,0010010000100010010000100000100001000010000
2751,0100010000100010100000100000100001000010000
2752,1000010000100010010000100000100001000010000
2753,0010010000100010100000100001000001000010000
2754,0010010000100010010000100000100001000010000
2755,0100010000100010010000100000100001000001000
2756,0010010000100010010000100000100001000010000
2757,0010010000100010010000100000100001000010000
2758,1000010000100010010000100000100001000001000
2759,0100010000100010001000100000100001000010000
2760,0010010000100010010000100000100001000001000
2761,0010010000100010010000010000100001000001000
2762,0010010000100010001000010000100001000010000
2763,0010010000100010010000100000100001000001000
2764,0010010000100010001000010000100001000010000
2765,0010010000100010010000100000100001000001000
2766,0100010000100010001000010000100001000010000
2767,0010010000100010010000010000100001000001000
2768,0010010000100010010000100000100001000001000
2769,0010010000100010010000100000100001000001000
2770,0100010000100010001000010000100001000001000
2771,0100010000100010010000010000100001000010000
2772,1000010000100010000100010000100000100001000
2773,0100010000100010001000010000100001000001000
2774,0100010000100010010000100000100001000010000
2775,0010010000100010010000100000100001000001000
2776,1000010000100010010000010000100001000001000
2777,0010010000100010010000100000100001000010000
2778,0100010000100010010000010000100001000010000
2779,1000010000100010001000010000100001000010000
2780,1000010000100010001000010000100001000001000
2781,1000010000100010001000010000100001000001000
2782,1000000100100100001000010000100001000010000
2783,1000000100100010001000010000100000100001000
2784,1000000100100010010000010000100001000010000
2785,1000000100010010000100001000100000100010000
2786,1000000100100010000100001000100001000001000
2787,0100000100100010010000100000100001000001000
2788,0100000100100010001000010000100001000001000
2789,0100000100100010001000001000100000100010000
2790,0100000100100010001000010000010000100001000
2791,1000000100010010001000010000100001000001000
2792,1000000100100010000100010000010000100001000
2793,1000000100010010000100010000100000100001000
2794,0100000100100010001000010000100001000001000
2795,1000000100100010001000010000100000100001000
2796,1000000100010010000100010000100000100001000
2797,1000000100010010001000010000100000100001000
2798,1000000100100010001000010000100000100001000
2799,1000000100100010001000010000100001000001000
2800,0100000100100010000100010000010001000001000
2801,1000000100010100001000010000100001000001000
2802,1000000100010010000100001000100000100010000
2803,1000000100010010000100001000100000100001000
2804,0100000100010010000100001000010000100010000
